,text,time
1916,"RT @JosRodriguez37: Sí, aunque parezca mentira, Denzel Dumfries es el mismo que se exhibió en ataque contra USA y el mismo que ahora ha com…",2022-12-09 21:24:11+00:00
1917,Timber and Dumfries committed so many fouls 🙄,2022-12-09 21:24:11+00:00
1918,Dumfries regression to the means performance,2022-12-09 21:24:02+00:00
1919,Wonder how much money Dumfries has paid this ref to no get booked fuck me man,2022-12-09 21:24:02+00:00
1920,Dumfries has really impressed me,2022-12-09 21:24:01+00:00
1921,dumfries 6 fouls no yellow...,2022-12-09 21:25:51+00:00
1922,"RT @BallotBoxScot: Mid Galloway and Wigtown West (Dumfries &amp; Galloway) By-Election, first preferences:

Conservative: 1787 (53.3%, +3.0)
SN…",2022-12-09 21:25:48+00:00
1923,@ReesDos Timber and dumfries should have reds fr,2022-12-09 21:25:47+00:00
1924,Acuña was whoopin Dumfries’ ass just fine. Now he’s bullying Argentina.,2022-12-09 21:25:45+00:00
1925,6(six) fouls for dumfries and no booking what is the curse i have,2022-12-09 21:25:45+00:00
1926,Dumfries is not an actual footballer,2022-12-09 21:25:41+00:00
1927,RT @BadManBetting: Denzel Dumfries is absolutely immune to yellow cards. The man is a myth.,2022-12-09 21:25:41+00:00
1928,Mad how Dumfries is actually immune to bookings,2022-12-09 21:25:26+00:00
1929,Denzel Dumfries has made 17 fouls this World Cup and hasn’t been booked once btw,2022-12-09 21:25:18+00:00
1930,RT @BadManBetting: Denzel Dumfries is absolutely immune to yellow cards. The man is a myth.,2022-12-09 21:25:04+00:00
1931,RT @guccilingard_: Serie A fans seeing Dumfries back to being ass: https://t.co/NJp6SKpbRv,2022-12-09 21:25:01+00:00
1932,"@dustyburners @JDanial16 And get in behind Dumfries. I didn’t watch it, but Holland, like everyone, are there to be got at.",2022-12-09 21:25:01+00:00
1933,"""Dumfries fouls McAllister"" should describe action in the SPL.... surely",2022-12-09 21:25:01+00:00
1934,"Van Gaal gotta have talks with some players, they can't do simple passes that leads to chance creation.. 

Dumfries is playing against Netherlands, offensively he doesn't offer anything.",2022-12-09 21:26:53+00:00
1935,RT @theplantainshow: Acuña was whoopin Dumfries’ ass just fine. Now he’s bullying Argentina.,2022-12-09 21:26:49+00:00
1936,@Squanchyyx @Netrilla2000 @InvictosSomos Timber y Dumfries jugando gratis,2022-12-09 21:26:37+00:00
1937,"dumfries is Argentinian, you cant fool me",2022-12-09 21:26:33+00:00
1938,"@AndyRobsonTips @FIFAcom dumfries on 6 fouls without a card, lovely",2022-12-09 21:26:18+00:00
1939,Let’s go boys! Dumfries where you at???,2022-12-09 21:26:10+00:00
1940,"RT @DeanMThomson: Scottish Tories win local by-election in Dumfries &amp; Galloway with over 53% (+3%), SNP down -4.1%.",2022-12-09 21:26:09+00:00
1941,"RT @spag_ghetti: Scheids alleen fouls geven aan Dumfries en Timber… coincidence, I think not.",2022-12-09 21:26:08+00:00
1942,@TheEuropeanLad How the fuck does that dumfries rat have 6 fouls without getting booked🤡,2022-12-09 21:26:07+00:00
1943,"RT @keshiyena: messi just fouled dumfries, that means he hates aruba, how do you guys feel about THAT",2022-12-09 21:26:06+00:00
1944,"Acuna sold it, Dumfries bought it🤷🏽‍♂️ https://t.co/MDcgRbnHqU",2022-12-09 21:26:01+00:00
1945,RT @BadManBetting: Denzel Dumfries is absolutely immune to yellow cards. The man is a myth.,2022-12-09 21:27:59+00:00
1946,@Haawawaaw @TheEuropeanLad Dumfries has 6 fouls without a yellow card🤡🤡🤡,2022-12-09 21:27:35+00:00
1947,"@HHH14_Forever Com'on, Dumfries is really nice place 😄😄😄",2022-12-09 21:27:15+00:00
1948,I hope those Dumfries and united links ain't true this guy is ass,2022-12-09 21:27:13+00:00
1949,"How to determine whether tree has to be brought down? 

📍Woodbridge, Lake Ridge, Agnewville, Dale City, Occoquan Historic District, Colchester, Marumsco, Eagle Pointe, Montclair, Minnieville, Hoadly, Lorton, Dumfries, &amp; Triangle.
  
📞(571) 463-1062... https://t.co/87ICBsa0rA",2022-12-09 21:27:03+00:00
1950,RT @_ElPrincipe22: Bravo Dumfries,2022-12-09 21:28:42+00:00
1951,RT @theplantainshow: Acuña was whoopin Dumfries’ ass just fine. Now he’s bullying Argentina.,2022-12-09 21:28:36+00:00
1952,"Footballers with Scottish place names.
Denzil Dumfries
Justin Edinburgh
Kevin Campbel(town)",2022-12-09 21:28:34+00:00
1953,"RT @DeanMThomson: Scottish Tories win local by-election in Dumfries &amp; Galloway with over 53% (+3%), SNP down -4.1%.",2022-12-09 21:28:33+00:00
1954,@Sorare Crazy Dumfries: 🫠🫠🫠💯🫠,2022-12-09 21:28:15+00:00
1955,Dumfries is awful,2022-12-09 21:29:47+00:00
1956,HERH MAKE DUMFRIES NO NEAR THE PENALTIES WAI.,2022-12-09 21:29:46+00:00
1957,"RT @BallotBoxScot: Mid Galloway and Wigtown West (Dumfries &amp; Galloway) By-Election, first preferences:

Conservative: 1787 (53.3%, +3.0)
SN…",2022-12-09 21:29:20+00:00
1958,Dumfries and McAllister… did Scotland qualify after all?,2022-12-09 21:29:00+00:00
1959,RT @Blaqqkoffi: Van Gaal should take off Dumfries and bring on Jeremie Frimpong,2022-12-09 21:30:59+00:00
1960,Dumfries gets fouled on the halfway line. Timber has to play it all the way back to the GK. Ref plays advantage .. what advantage ?!,2022-12-09 21:30:16+00:00
1961,"With Dumfries and McAllister on the pitch is this Scotlands best chance of getting to the World Cup?
 #NEDARG",2022-12-09 21:30:16+00:00
1962,"RT @316simsim: @ThatGuyKaey Dutch big men on set pieces, a front 2 pinning on the CB's and Dumfries vs Molina hmmmmm",2022-12-09 21:30:10+00:00
1963,"RT @BallotBoxScot: Mid Galloway and Wigtown West (Dumfries &amp; Galloway) By-Election, first preferences:

Conservative: 1787 (53.3%, +3.0)
SN…",2022-12-09 21:30:08+00:00
1964,RT @Blaqqkoffi: Van Gaal should take off Dumfries and bring on Jeremie Frimpong,2022-12-09 21:31:39+00:00
1965,"RT @316simsim: @ThatGuyKaey Dutch big men on set pieces, a front 2 pinning on the CB's and Dumfries vs Molina hmmmmm",2022-12-09 21:31:37+00:00
1966,RT @CFCRaf2: who was hyping Dumfries on tl last week own up,2022-12-09 21:31:30+00:00
1967,@q_in_da_mudG old ass man thinks he stands a chance against dumfries,2022-12-09 21:31:30+00:00
1968,Dumfries? More like smart hamburger 😭😭,2022-12-09 21:31:01+00:00
1969,i fucking hate Dumfries,2022-12-09 21:32:59+00:00
1970,RT @nailheadparty: Denzel Dumfries should do a podcast with George Galloway,2022-12-09 21:32:39+00:00
1971,"Its time to 🔒 in!! Friday December 23rd 12-2:30pm
Ali Krieger Sports Complex
Dumfries, Va 22026 @CoachP_eterson @Coach_CMartin_ @CoachFeltPVO @_CoachHSmith @andrejones1185 
#BeUnrivaled
https://t.co/jV2mH7kIdF",2022-12-09 21:32:28+00:00
1972,"RT @Mattemcss: ""Problemi per Dumfries""

Oh nooooo.....anyway https://t.co/vZkAKOyg9w",2022-12-09 21:32:28+00:00
1973,"RT @ScotNational: Labour have lost a seat to the Tories in a Scottish council by-election

https://t.co/pSDhNZ9L53",2022-12-09 21:32:18+00:00
1974,London Woodberry is a better player than Dumfries 🇳🇱,2022-12-09 21:33:56+00:00
1975,I'm sorry but the beautiful game was not meant to be played by guys named Weghorst and Dumfries,2022-12-09 21:33:33+00:00
1976,@TheCardDealer Dumfries destroyed my ticket :(,2022-12-09 21:33:07+00:00
1977,@RyanKirtley97 Dumfries?,2022-12-09 21:34:40+00:00
1978,"RT @Napoleonismo: People calling out Dumfries, this is just a normal Dumfries Serie A performance",2022-12-09 21:34:33+00:00
1979,RT @BadManBetting: Denzel Dumfries is absolutely immune to yellow cards. The man is a myth.,2022-12-09 21:34:31+00:00
1980,"👍हल्यांड vs अर्जेटीना😊रेफ्री को सिठ्ठी मा ब्याट्री हुनेभय, बैट्री डाउन हुन्थ्यो।कती बजायको हो त नी😊😊धक्कामुक्की जारी छ। Jurien Timber ले यो World Cup मा 17 र Denzel Dumfries ले 16 पटक foul गरेकाछनः आजकै खेलमा 5 पटक foul गरिसके; अझै बाकी 15 मिनेटमा धक्कामुक्की झनै बढने लक्षण छ",2022-12-09 21:34:24+00:00
1981,"RT @JosRodriguez37: Sí, aunque parezca mentira, Denzel Dumfries es el mismo que se exhibió en ataque contra USA y el mismo que ahora ha com…",2022-12-09 21:34:22+00:00
1982,How Dumfries is having a stinker is beyond me.,2022-12-09 21:34:10+00:00
1983,@jamesdoleman Loving two names in this match - it's Dumfries vs Mac Allister.,2022-12-09 21:34:07+00:00
1984,RT @talkfcb_: A penalty has actually been given against Dumfries!,2022-12-09 21:35:28+00:00
1985,"RT @keshiyena: messi just fouled dumfries, that means he hates aruba, how do you guys feel about THAT",2022-12-09 21:35:25+00:00
1986,"My World Cup Chelsea transfer wishlist;

Jude Bellingham
Amrabat 
Denzel Dumfries
Jasko Gvardiol 
Jaoa Felix
Rafa Leao 
Declan Rice 
Hakim Ziyech 🤣😂",2022-12-09 21:35:23+00:00
1987,@FClMthomas Nah bro Dumfries should win,2022-12-09 21:36:21+00:00
1988,RT @ExpectedChelsea: Every now and then I recall how vast chunks of our fanbase wanted us to spend 40 million on Denzel Dumfries because of…,2022-12-09 21:36:21+00:00
1989,"@stolensaturdays https://t.co/y9foxeL1aM 

https://t.co/60mHQE4R3O 

https://t.co/CIN5Wq2yCt Could you sign and share my petitions please? I would appreciate your help.",2022-12-09 21:36:16+00:00
1990,@ChampionsLeague Dumfries,2022-12-09 21:37:59+00:00
1991,@RubieciTOP Un poema ver jugar al gran Denzel Dumfries 😍,2022-12-09 21:37:34+00:00
1992,Dumfries is a wasteman. I'm literally shouting at the TV at this point!,2022-12-09 21:37:26+00:00
1993,@TheCardDealer Come on Dumfries https://t.co/x7JZGHxvEo,2022-12-09 21:37:15+00:00
1994,Dumfries is clumbsy tbh,2022-12-09 21:38:59+00:00
1995,i shouldn’t be laughing but “Dumfries”😭😭😭😭😭😭😭😭😭😭😭,2022-12-09 21:38:56+00:00
1996,Dumfries,2022-12-09 21:38:52+00:00
1997,Alvarez slots that in then celebrates by saying to Dumfries “yo spiderman negrito”,2022-12-09 21:38:49+00:00
1998,There's a dude named Dumfries he's my hero funny ass name I wish him the best,2022-12-09 21:38:41+00:00
1999,dumfries,2022-12-09 21:38:31+00:00
2000,@Ryan_Wingrove Dumfries?,2022-12-09 21:38:31+00:00
2001,"Need Gakpo, Dumfries, and Enzo Fernandez at United in January",2022-12-09 21:38:18+00:00
2002,@GaryLineker And still some how dumfries never got one,2022-12-09 21:38:12+00:00
2003,Dumfries,2022-12-09 21:38:11+00:00
2004,RT @Lloydlucianvert: I really don’t know how Acuna is gonna play with that yellow card on the same wing with Dumfries😬,2022-12-09 21:39:43+00:00
2005,Ref book Dumfries now!,2022-12-09 21:39:37+00:00
2006,"RT @SonoTuttoBene: @FOXSoccer Dumfries and Timber are not the same person, John Strong 🙃 not all Black people look the same 🙃 I think he sh…",2022-12-09 21:39:36+00:00
2007,RT @BadManBetting: Denzel Dumfries is absolutely immune to yellow cards. The man is a myth.,2022-12-09 21:39:21+00:00
2008,WHYS ONE OF THE GUYS NAME DUMFRIES,2022-12-09 21:39:14+00:00
2009,someone's last name is dumfries in the NED team,2022-12-09 21:39:06+00:00
2010,"RT @TheEuropeanLad: • Do you realize that when you eliminate Messi, you don't just put Argentina in mourning, but the whole world?

Dumfrie…",2022-12-09 21:40:06+00:00
2011,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 21:40:05+00:00
2012,"RT @BallotBoxScot: Mid Galloway and Wigtown West (Dumfries &amp; Galloway) By-Election, first preferences:

Conservative: 1787 (53.3%, +3.0)
SN…",2022-12-09 21:41:44+00:00
2013,@Cumnock2016s @jemyd26 @Fabhonda @Columba1400 Dumfries House. This was a project facilitated by Columba. I’ve yet to do the full experience. It’s just finding the time 😂,2022-12-09 21:41:33+00:00
2014,RT @Lloydlucianvert: I really don’t know how Acuna is gonna play with that yellow card on the same wing with Dumfries😬,2022-12-09 21:42:54+00:00
2015,Got to support the side with Denzel Dumfries in,2022-12-09 21:42:45+00:00
2016,"@Lewis_Cop Didn't card Dumfries who was on mine, bastard.",2022-12-09 21:42:16+00:00
2017,@murdo_fraser @ScotTories How can the people of Dumfries &amp; Galloway face themselves in their mirrors having voted Tory in a By Election after the disgrace and fraud that the Tory Party have been involved in over recent years. Brass neck does not do it justice.,2022-12-09 21:42:12+00:00
2018,Dumfries playing for Netherlands is as close as Scotland get to having an interest in this World Cup. 🏴󠁧󠁢󠁳󠁣󠁴󠁿 #WorldcupQatar2022,2022-12-09 21:42:07+00:00
2019,Dumfries giving up lmao,2022-12-09 21:42:03+00:00
2020,@garrettpst @YankeeGunner Except Dumfries. 5 fouls and a penalty. No card. Bizarre,2022-12-09 21:43:44+00:00
2021,"After everything, Otamendi's card even counted.

Dumfries cost us a huge 350/1 double double.

He's made 6 fouls now including extra time &amp; gave away the pen.

Close.

18+ gambleresponsibly https://t.co/QUPtEFtLWE",2022-12-09 21:43:39+00:00
2022,"6 fouls, a penalty given away and still no Dumfries card. This ref is a disgrace",2022-12-09 21:43:34+00:00
2023,@Ryan_Wingrove I’ve got Dumfries and he gave pen away as well😂,2022-12-09 21:43:30+00:00
2024,RT @tv2sport: Louis van Gaal var meget fornøyd med Denzel Dumfries etter hans tre målpoeng mot USA😙 https://t.co/WF6Th9Ucj5,2022-12-09 21:43:09+00:00
2025,@Topbin90 Get that man some dumfries,2022-12-09 21:44:56+00:00
2026,@BadManBetting I've been screwed twice by dumfries,2022-12-09 21:44:47+00:00
2027,denzel dumfries🔥🔥🔥😮‍💨,2022-12-09 21:44:37+00:00
2028,"Timber you dirty bugger @ 3/1
Unfortunately I put Dumfries in the Yankee rather than Dumfries",2022-12-09 21:44:30+00:00
2029,"RT @bettingvillage: After everything, Otamendi's card even counted.

Dumfries cost us a huge 350/1 double double.

He's made 6 fouls now in…",2022-12-09 21:44:29+00:00
2030,"Denzel Dumfries name sounds like one of the club names drawn out in the early rounds of the Scottish Cup

Inverkeithing Miners Welfare 2 
Denzel Dumfries 3 

Denzel through to play Galloway Highland Glass Blowers in the second round.",2022-12-09 21:44:26+00:00
2031,@bettingvillage Refs fault not Dumfries,2022-12-09 21:44:21+00:00
2032,@bettingvillage Don’t know how Dumfries wasn’t booked!,2022-12-09 21:44:14+00:00
2033,dumfries looks like a live action mario gumba,2022-12-09 21:44:02+00:00
2034,@bettingvillage Everyone booked and Dumfries with 6 fouls and giving away a penalty didn't get booked ...,2022-12-09 21:45:45+00:00
2035,@chiddyafc DUMFRIES TWEETING? AREN'T YOU SUPPOSED TO BE GETTING READY FOR PKS,2022-12-09 21:45:19+00:00
2036,@martinezdl_ Dumfries,2022-12-09 21:45:03+00:00
2037,"RT @electpoliticsuk: Mid Galloway and Wigtown West (Dumfries &amp; Galloway) council by-election:

CON: 53.3% (+3.0)
SNP: 26.2% (-4.1)
LAB: 9.7…",2022-12-09 21:46:31+00:00
2038,How the fuck did Dumfries not get booked. Cunt cost me £900,2022-12-09 21:46:29+00:00
2039,"This Dutch team feels like an Only Connect question waiting for be asked:

5pts: 17 Blind
3pts: 22 Dumfries
2pts: 2 Timber
1pt: 4 van Dijk",2022-12-09 21:46:25+00:00
2040,MacAllister and Dumfries on the pitch.  Are Scotland back in the World Cup??,2022-12-09 21:46:12+00:00
2041,Someone has to sign Dumfries #FIFAWorldCup,2022-12-09 21:47:40+00:00
2042,"RT @BritainElects: Mid Galloway &amp; Wigtown West (Dumfries &amp; Galloway) council by-election result, first preferences:

CON: 53.3% (+15.0)
SNP…",2022-12-09 21:47:29+00:00
2043,@AskPaddyPower Dumfries should be paid as yellow as good gesture from you guys @AskPaddyPower,2022-12-09 21:47:29+00:00
2044,@redhistorian @thhamilton Don't forget Denzel Dumfries,2022-12-09 21:48:36+00:00
2045,"@TheSeunOreks The double change he made at HT, did it improve rhe game play from the middle to the attack? No, it didn't. The style wasn't just working. I can't even remember Dumfries getting past Acuna to deliver a cross into the box. Also, Depay was already getting frustrated.",2022-12-09 21:48:20+00:00
2046,@betgenuinecom Dumfries,2022-12-09 21:48:01+00:00
2047,"@BetfairCS Dumfries yellow card should be paid as a good gesture, it was unbelievable",2022-12-09 21:49:07+00:00
2048,RT @midstquarter: ✍️ Blog: New analysis has thrown the spotlight on how high streets are changing. But what's the picture in #Dumfries and…,2022-12-09 21:50:57+00:00
2049,@betgenuinecom Dumfries to lose pk,2022-12-09 21:50:28+00:00
2050,Dumfries 6 fouls no card @paddypower sort me out https://t.co/hngIU1Ndpf,2022-12-09 21:50:27+00:00
2051,@riki_maruchi Argentina dumfries Netherlands oooo,2022-12-09 21:51:31+00:00
